0.501314 0.553822 0.000773643
0.50227 0.55596 0.00077825
0.503224 0.5581 0.000782866
0.504176 0.560241 0.000787494
0.505126 0.562384 0.000792133
0.506075 0.564529 0.000796783
0.507022 0.566676 0.000801444
0.507967 0.568824 0.000806115
0.50891 0.570975 0.000810798
0.509852 0.573126 0.000815491
0.510791 0.57528 0.000820195
0.511729 0.577435 0.000824911
0.512666 0.579592 0.000829637
0.513601 0.581751 0.000834374
0.514533 0.583911 0.000839123
0.515465 0.586074 0.000843882
0.516394 0.588237 0.000848652
0.517322 0.590403 0.000853433
0.518249 0.59257 0.000858225
0.519173 0.594739 0.000863028
0.520096 0.59691 0.000867842
0.521018 0.599082 0.000872668
0.521937 0.601256 0.000877504
0.522855 0.603432 0.000882351
0.523772 0.605609 0.000887208
0.524687 0.607788 0.000892077
0.5256 0.609969 0.000896957
0.526512 0.612151 0.000901848
0.527422 0.614335 0.00090675
0.52833 0.616521 0.000911663
0.529237 0.618709 0.000916586
0.530143 0.620898 0.000921521
0.531047 0.623088 0.000926466
0.531949 0.625281 0.000931422
0.53285 0.627475 0.00093639
0.533749 0.62967 0.000941368
0.534647 0.631868 0.000946357
0.535543 0.634067 0.000951356
0.536438 0.636267 0.000956367
0.537332 0.63847 0.000961389
0.538223 0.640674 0.000966421
0.539114 0.642879 0.000971464
0.540003 0.645086 0.000976518
0.54089 0.647295 0.000981582
0.541776 0.649505 0.000986657
0.542661 0.651717 0.000991743
0.543544 0.653931 0.00099684
0.544425 0.656146 0.00100195
0.545306 0.658363 0.00100707
0.546184 0.660582 0.00101219
0.547062 0.662802 0.00101733
0.547938 0.665024 0.00102248
0.548812 0.667247 0.00102764
0.549686 0.669472 0.00103282
0.550557 0.671699 0.001038
0.551428 0.673927 0.00104319
0.552297 0.676157 0.00104839
0.553165 0.678388 0.00105361
0.554031 0.680621 0.00105883
0.554896 0.682855 0.00106406
0.55576 0.685092 0.00106931
0.556622 0.687329 0.00107457
0.557483 0.689569 0.00107983
0.558343 0.69181 0.00108511
0.559201 0.694052 0.00109039
0.560058 0.696296 0.00109569
0.560914 0.698542 0.001101
0.561768 0.700789 0.00110632
0.562621 0.703038 0.00111164
0.563473 0.705288 0.00111698
0.564324 0.70754 0.00112233
0.565173 0.709794 0.00112769
0.566021 0.712049 0.00113306
0.566867 0.714305 0.00113844
0.567713 0.716563 0.00114383
0.568557 0.718823 0.00114923
0.5694 0.721084 0.00115464
0.570242 0.723347 0.00116006
0.571082 0.725611 0.00116549
0.571921 0.727877 0.00117093
0.572759 0.730145 0.00117639
0.573596 0.732414 0.00118185
0.574432 0.734684 0.00118732
0.575266 0.736956 0.0011928
0.576099 0.73923 0.00119829
0.576931 0.741505 0.00120379
0.577762 0.743781 0.0012093
0.578591 0.746059 0.00121483
0.57942 0.748339 0.00122036
0.580247 0.75062 0.0012259
0.581073 0.752902 0.00123145
0.581897 0.755187 0.00123701
0.582721 0.757472 0.00124258
0.583544 0.759759 0.00124817
0.584365 0.762048 0.00125376
0.585185 0.764338 0.00125936
0.586004 0.766629 0.00126497
0.586822 0.768922 0.00127059
0.587639 0.771217 0.00127622
0.588454 0.773513 0.00128186
0.589269 0.77581 0.00128751
0.590082 0.778109 0.00129317
0.590894 0.780409 0.00129883
0.591705 0.782711 0.00130451
0.592515 0.785014 0.0013102
0.593324 0.787319 0.0013159
0.594132 0.789625 0.0013216
0.594939 0.791932 0.00132732
0.595744 0.794241 0.00133304
0.596549 0.796552 0.00133878
0.597352 0.798863 0.00134452
0.598155 0.801177 0.00135027
0.598956 0.803491 0.00135603
0.599756 0.805807 0.00136181
0.600555 0.808125 0.00136759
0.601353 0.810444 0.00137337
0.60215 0.812764 0.00137917
0.602946 0.815086 0.00138498
0.603741 0.817409 0.0013908
0.604535 0.819733 0.00139662
0.605328 0.822059 0.00140246
0.60612 0.824386 0.0014083
0.606911 0.826715 0.00141415
0.6077 0.829045 0.00142001
0.608489 0.831376 0.00142588
0.609277 0.833709 0.00143176
0.610063 0.836043 0.00143765
0.610849 0.838378 0.00144354
0.611634 0.840715 0.00144945
0.612417 0.843053 0.00145536
0.6132 0.845393 0.00146128
0.613982 0.847733 0.00146721
0.614762 0.850076 0.00147315
0.615542 0.852419 0.0014791
0.616321 0.854764 0.00148505
0.617098 0.85711 0.00149102
0.617875 0.859458 0.00149699
0.618651 0.861807 0.00150297
0.619426 0.864157 0.00150896
0.620199 0.866508 0.00151496
0.620972 0.868861 0.00152097
0.621744 0.871215 0.00152699
0.622515 0.873571 0.00153301
0.623285 0.875927 0.00153905
0.624054 0.878285 0.00154509
0.624822 0.880645 0.00155114
0.625589 0.883005 0.0015572
0.626355 0.885367 0.00156326
0.627121 0.887731 0.00156934
0.627885 0.890095 0.00157543
0.628648 0.892461 0.00158152
0.629411 0.894828 0.00158762
0.630172 0.897196 0.00159373
0.630933 0.899566 0.00159985
0.631693 0.901937 0.00160598
0.632451 0.904309 0.00161211
0.633209 0.906683 0.00161826
0.633966 0.909057 0.00162441
0.634722 0.911433 0.00163057
0.635477 0.913811 0.00163674
0.636232 0.916189 0.00164292
0.636985 0.918569 0.0016491
0.637738 0.92095 0.0016553
0.638489 0.923332 0.0016615
0.63924 0.925715 0.00166772
0.63999 0.9281 0.00167394
0.640739 0.930486 0.00168017
0.641487 0.932873 0.0016864
0.642234 0.935262 0.00169265
0.64298 0.937651 0.00169891
0.643726 0.940042 0.00170517
0.644471 0.942434 0.00171144
0.645214 0.944827 0.00171772
0.645957 0.947222 0.00172401
0.646699 0.949617 0.00173031
0.64744 0.952014 0.00173662
0.648181 0.954412 0.00174293
0.64892 0.956811 0.00174925
0.649659 0.959212 0.00175559
0.650397 0.961613 0.00176193
0.651134 0.964016 0.00176828
0.65187 0.96642 0.00177463
0.652605 0.968825 0.001781
0.65334 0.971231 0.00178738
0.654073 0.973638 0.00179376
0.654806 0.976047 0.00180015
0.655538 0.978456 0.00180655
0.65627 0.980867 0.00181296
0.657 0.983279 0.00181938
0.65773 0.985692 0.00182581
0.658458 0.988106 0.00183224
0.659186 0.990522 0.00183869
0.659914 0.992938 0.00184514
0.66064 0.995355 0.0018516
0.661365 0.997774 0.00185807
0.66209 1.00019 0.00186455
0.662814 1.00261 0.00187103
0.663537 1.00504 0.00187753
0.66426 1.00746 0.00188403
0.664982 1.00988 0.00189054
0.665702 1.01231 0.00189706
0.666422 1.01473 0.00190359
0.667142 1.01716 0.00191013
0.66786 1.01959 0.00191668
0.668578 1.02202 0.00192323
0.669295 1.02445 0.00192979
0.670011 1.02688 0.00193636
0.670727 1.02931 0.00194294
0.671441 1.03175 0.00194953
0.672155 1.03418 0.00195612
0.672868 1.03662 0.00196273
0.673581 1.03905 0.00196934
0.674292 1.04149 0.00197596
0.675003 1.04393 0.00198259
0.675713 1.04637 0.00198922
0.676423 1.04881 0.00199587
0.677132 1.05125 0.00200252
0.677839 1.0537 0.00200918
0.678547 1.05614 0.00201585
0.679253 1.05859 0.00202252
0.679959 1.06103 0.00202921
0.680664 1.06348 0.0020359
0.681368 1.06593 0.0020426
0.682072 1.06837 0.0020493
0.682774 1.07082 0.00205602
0.683477 1.07328 0.00206274
0.684178 1.07573 0.00206947
0.684879 1.07818 0.00207621
0.685578 1.08063 0.00208295
0.686278 1.08309 0.0020897
0.686976 1.08554 0.00209646
0.687674 1.088 0.00210323
0.688371 1.09046 0.00211
0.689067 1.09292 0.00211679
0.689763 1.09538 0.00212357
0.690458 1.09784 0.00213037
0.691152 1.1003 0.00213717
0.691846 1.10276 0.00214398
0.692539 1.10522 0.0021508
0.693231 1.10769 0.00215763
0.693923 1.11015 0.00216446
0.694613 1.11262 0.0021713
0.695303 1.11509 0.00217814
0.695993 1.11755 0.002185
0.696682 1.12002 0.00219186
0.69737 1.12249 0.00219872
0.698057 1.12496 0.0022056
0.698744 1.12743 0.00221248
0.69943 1.12991 0.00221936
0.700115 1.13238 0.00222626
0.7008 1.13485 0.00223316
0.701484 1.13733 0.00224007
0.702167 1.13981 0.00224698
0.70285 1.14228 0.0022539
0.703532 1.14476 0.00226083
0.704214 1.14724 0.00226776
0.704894 1.14972 0.00227471
0.705574 1.1522 0.00228165
0.706254 1.15468 0.00228861
0.706933 1.15716 0.00229557
0.707611 1.15965 0.00230254
0.708288 1.16213 0.00230951
0.708965 1.16462 0.00231649
0.709641 1.1671 0.00232348
0.710317 1.16959 0.00233047
0.710992 1.17208 0.00233747
0.711666 1.17457 0.00234448
0.712339 1.17705 0.0023515
0.713012 1.17955 0.00235852
0.713685 1.18204 0.00236555
0.714356 1.18453 0.00237258
0.715027 1.18702 0.00237962
0.715698 1.18952 0.00238667
0.716368 1.19201 0.00239373
0.717037 1.19451 0.00240079
0.717705 1.197 0.00240786
0.718373 1.1995 0.00241493
0.719041 1.202 0.00242202
0.719707 1.2045 0.00242911
0.720374 1.207 0.0024362
0.721039 1.2095 0.00244331
0.721704 1.212 0.00245042
0.722368 1.2145 0.00245754
0.723032 1.217 0.00246466
0.723695 1.21951 0.0024718
0.724357 1.22201 0.00247894
0.725019 1.22452 0.00248608
0.72568 1.22702 0.00249324
0.726341 1.22953 0.0025004
0.727001 1.23204 0.00250757
0.72766 1.23455 0.00251475
0.728319 1.23706 0.00252193
0.728977 1.23957 0.00252912
0.729635 1.24208 0.00253632
0.730292 1.24459 0.00254353
0.730948 1.24711 0.00255074
0.731604 1.24962 0.00255797
0.73226 1.25213 0.0025652
0.732914 1.25465 0.00257243
0.733568 1.25717 0.00257968
0.734222 1.25968 0.00258693
0.734875 1.2622 0.00259419
0.735527 1.26472 0.00260146
0.736179 1.26724 0.00260873
0.73683 1.26976 0.00261602
0.737481 1.27228 0.00262331
0.738131 1.2748 0.00263061
0.73878 1.27733 0.00263792
0.739429 1.27985 0.00264523
0.740077 1.28237 0.00265255
0.740725 1.2849 0.00265988
0.741372 1.28743 0.00266722
0.742019 1.28995 0.00267456
0.742665 1.29248 0.00268192
0.743311 1.29501 0.00268928
0.743956 1.29754 0.00269665
0.7446 1.30007 0.00270402
0.745244 1.3026 0.00271141
0.745887 1.30513 0.0027188
0.74653 1.30766 0.0027262
0.747172 1.31019 0.0027336
0.747814 1.31273 0.00274102
0.748455 1.31526 0.00274844
0.749095 1.3178 0.00275587
0.749735 1.32033 0.0027633
0.750375 1.32287 0.00277075
0.751014 1.32541 0.0027782
0.751652 1.32795 0.00278566
0.75229 1.33049 0.00279312
0.752927 1.33303 0.0028006
0.753564 1.33557 0.00280808
0.7542 1.33811 0.00281556
0.754836 1.34065 0.00282306
0.755471 1.34319 0.00283056
0.756105 1.34574 0.00283807
0.756739 1.34828 0.00284559
0.757373 1.35083 0.00285311
0.758006 1.35337 0.00286064
0.758638 1.35592 0.00286818
0.75927 1.35846 0.00287572
0.759902 1.36101 0.00288327
0.760532 1.36356 0.00289083
0.761163 1.36611 0.00289839
0.761793 1.36866 0.00290596
0.762422 1.37121 0.00291354
0.763051 1.37376 0.00292112
0.763679 1.37632 0.00292871
0.764307 1.37887 0.00293631
0.764934 1.38142 0.00294391
0.765561 1.38398 0.00295152
0.766187 1.38653 0.00295914
0.766813 1.38909 0.00296676
0.767438 1.39164 0.00297439
0.768063 1.3942 0.00298202
0.768687 1.39676 0.00298966
0.769311 1.39932 0.00299731
0.769934 1.40188 0.00300496
0.770556 1.40444 0.00301262
0.771179 1.407 0.00302029
0.7718 1.40956 0.00302796
0.772421 1.41212 0.00303563
0.773042 1.41468 0.00304332
0.773662 1.41725 0.00305101
0.774282 1.41981 0.0030587
0.774901 1.42237 0.0030664
0.77552 1.42494 0.00307411
0.776138 1.42751 0.00308182
0.776756 1.43007 0.00308954
0.777373 1.43264 0.00309726
0.77799 1.43521 0.00310499
0.778606 1.43778 0.00311273
0.779222 1.44035 0.00312047
0.779837 1.44292 0.00312822
0.780452 1.44549 0.00313598
0.781066 1.44806 0.00314374
0.78168 1.45063 0.0031515
0.782293 1.4532 0.00315927
0.782906 1.45578 0.00316705
0.783518 1.45835 0.00317484
0.78413 1.46092 0.00318263
0.784742 1.4635 0.00319042
0.785352 1.46607 0.00319823
0.785963 1.46865 0.00320604
0.786573 1.47123 0.00321385
0.787182 1.47381 0.00322167
0.787791 1.47638 0.0032295
0.7884 1.47896 0.00323734
0.789008 1.48154 0.00324518
0.789616 1.48412 0.00325302
0.790223 1.4867 0.00326088
0.79083 1.48928 0.00326874
0.791436 1.49187 0.0032766
0.792042 1.49445 0.00328448
0.792647 1.49703 0.00329236
0.793252 1.49961 0.00330024
0.793856 1.5022 0.00330813
0.79446 1.50478 0.00331603
0.795064 1.50737 0.00332394
0.795667 1.50995 0.00333185
0.796269 1.51254 0.00333977
0.796871 1.51513 0.0033477
0.797473 1.51771 0.00335563
0.798074 1.5203 0.00336357
0.798675 1.52289 0.00337151
0.799275 1.52548 0.00337946
0.799875 1.52807 0.00338742
0.800474 1.53066 0.00339539
0.801073 1.53325 0.00340336
0.801672 1.53584 0.00341134
0.80227 1.53843 0.00341932
0.802867 1.54103 0.00342731
0.803464 1.54362 0.00343531
0.804061 1.54621 0.00344331
0.804657 1.54881 0.00345132
0.805253 1.5514 0.00345934
0.805849 1.554 0.00346736
0.806444 1.55659 0.00347539
0.807038 1.55919 0.00348343
0.807632 1.56179 0.00349147
0.808226 1.56438 0.00349952
0.808819 1.56698 0.00350757
0.809412 1.56958 0.00351563
0.810004 1.57218 0.0035237
0.810596 1.57478 0.00353177
0.811187 1.57738 0.00353985
0.811778 1.57998 0.00354793
0.812369 1.58258 0.00355602
0.812959 1.58518 0.00356412
0.813549 1.58778 0.00357222
0.814138 1.59038 0.00358033
0.814727 1.59299 0.00358845
0.815316 1.59559 0.00359657
0.815904 1.59819 0.00360469
0.816491 1.6008 0.00361282
0.817078 1.6034 0.00362096
0.817665 1.60601 0.0036291
0.818252 1.60861 0.00363725
0.818837 1.61122 0.00364541
0.819423 1.61383 0.00365357
0.820008 1.61643 0.00366173
0.820593 1.61904 0.0036699
0.821177 1.62165 0.00367808
0.821761 1.62426 0.00368626
0.822344 1.62687 0.00369445
0.822927 1.62948 0.00370264
0.82351 1.63209 0.00371083
0.824092 1.6347 0.00371904
0.824674 1.63731 0.00372724
0.825255 1.63992 0.00373546
0.825836 1.64253 0.00374368
0.826417 1.64514 0.0037519
0.826997 1.64775 0.00376013
0.827577 1.65037 0.00376836
0.828156 1.65298 0.0037766
0.828735 1.65559 0.00378484
0.829313 1.65821 0.00379309
0.829892 1.66082 0.00380134
0.830469 1.66344 0.0038096
0.831047 1.66605 0.00381786
0.831623 1.66867 0.00382613
0.8322 1.67129 0.0038344
0.832776 1.6739 0.00384268
0.833352 1.67652 0.00385096
0.833927 1.67914 0.00385925
0.834502 1.68175 0.00386754
0.835077 1.68437 0.00387584
0.835651 1.68699 0.00388414
0.836224 1.68961 0.00389245
0.836798 1.69223 0.00390076
0.837371 1.69485 0.00390907
0.837943 1.69747 0.00391739
0.838516 1.70009 0.00392572
0.839087 1.70271 0.00393405
0.839659 1.70533 0.00394239
0.84023 1.70796 0.00395072
0.8408 1.71058 0.00395907
0.841371 1.7132 0.00396742
0.84194 1.71583 0.00397577
0.84251 1.71845 0.00398413
0.843079 1.72107 0.0039925
0.843648 1.7237 0.00400087
0.844216 1.72632 0.00400924
0.844784 1.72895 0.00401762
0.845351 1.73157 0.004026
0.845919 1.7342 0.00403439
0.846485 1.73682 0.00404278
0.847052 1.73945 0.00405118
0.847618 1.74208 0.00405959
0.848183 1.74471 0.004068
0.848749 1.74733 0.00407641
0.849314 1.74996 0.00408483
0.849878 1.75259 0.00409325
0.850442 1.75522 0.00410168
0.851006 1.75785 0.00411012
0.851569 1.76048 0.00411856
0.852132 1.76311 0.004127
0.852695 1.76574 0.00413545
0.853257 1.76837 0.00414391
0.853819 1.771 0.00415237
0.854381 1.77363 0.00416084
0.854942 1.77626 0.00416931
0.855503 1.7789 0.00417779
0.856063 1.78153 0.00418627
0.856623 1.78416 0.00419476
0.857183 1.78679 0.00420326
0.857742 1.78943 0.00421176
0.858301 1.79206 0.00422026
0.85886 1.7947 0.00422878
0.859418 1.79733 0.00423729
0.859976 1.79997 0.00424582
0.860533 1.8026 0.00425435
0.861091 1.80524 0.00426288
0.861647 1.80787 0.00427143
0.862204 1.81051 0.00427997
0.86276 1.81315 0.00428853
0.863316 1.81578 0.00429709
0.863871 1.81842 0.00430565
0.864426 1.82106 0.00431422
0.864981 1.8237 0.0043228
0.865535 1.82633 0.00433138
0.866089 1.82897 0.00433997
0.866643 1.83161 0.00434857
0.867196 1.83425 0.00435717
0.867749 1.83689 0.00436578
0.868301 1.83953 0.0043744
0.868853 1.84217 0.00438302
0.869405 1.84481 0.00439164
0.869957 1.84745 0.00440028
0.870508 1.8501 0.00440891
0.871059 1.85274 0.00441756
0.871609 1.85538 0.00442621
0.872159 1.85802 0.00443487
0.872709 1.86066 0.00444353
0.873258 1.86331 0.0044522
0.873807 1.86595 0.00446088
0.874356 1.86859 0.00446956
0.874904 1.87124 0.00447825
0.875452 1.87388 0.00448694
0.876 1.87653 0.00449564
0.876547 1.87917 0.00450435
0.877094 1.88182 0.00451306
0.877641 1.88446 0.00452178
0.878187 1.88711 0.0045305
0.878733 1.88975 0.00453923
0.879279 1.8924 0.00454797
0.879824 1.89505 0.00455671
0.880369 1.89769 0.00456545
0.880914 1.90034 0.00457421
0.881458 1.90299 0.00458296
0.882002 1.90564 0.00459173
0.882546 1.90829 0.0046005
0.883089 1.91093 0.00460927
0.883632 1.91358 0.00461805
0.884174 1.91623 0.00462684
0.884717 1.91888 0.00463563
0.885259 1.92153 0.00464442
0.8858 1.92418 0.00465322
0.886341 1.92683 0.00466203
0.886882 1.92948 0.00467084
0.887423 1.93213 0.00467966
0.887963 1.93478 0.00468848
0.888503 1.93743 0.00469731
0.889043 1.94008 0.00470614
0.889582 1.94274 0.00471497
0.890121 1.94539 0.00472382
0.89066 1.94804 0.00473266
0.891198 1.95069 0.00474151
0.891736 1.95335 0.00475037
0.892274 1.956 0.00475923
0.892811 1.95865 0.00476809
0.893348 1.96131 0.00477696
0.893885 1.96396 0.00478584
0.894421 1.96661 0.00479471
0.894957 1.96927 0.0048036
0.895493 1.97192 0.00481248
0.896029 1.97458 0.00482137
0.896564 1.97723 0.00483027
0.897098 1.97989 0.00483917
0.897633 1.98254 0.00484808
0.898167 1.9852 0.00485698
0.898701 1.98785 0.0048659
0.899234 1.99051 0.00487481
0.899768 1.99317 0.00488373
0.9003 1.99582 0.00489266
0.900833 1.99848 0.00490159
0.901365 2.00114 0.00491052
0.901897 2.00379 0.00491946
0.902429 2.00645 0.0049284
0.90296 2.00911 0.00493735
0.903491 2.01177 0.0049463
0.904022 2.01443 0.00495525
0.904552 2.01709 0.00496421
0.905082 2.01974 0.00497317
0.905612 2.0224 0.00498213
0.906141 2.02506 0.0049911
0.906671 2.02772 0.00500008
0.907199 2.03038 0.00500905
0.907728 2.03304 0.00501804
0.908256 2.0357 0.00502702
0.908784 2.03836 0.00503601
0.909312 2.04102 0.005045
0.909839 2.04368 0.005054
0.910366 2.04634 0.005063
