0.340079 0.211272 0.000140693
0.340629 0.211727 0.000141417
0.341178 0.212183 0.000142143
0.341726 0.212638 0.000142871
0.342273 0.213093 0.000143601
0.34282 0.213548 0.000144332
0.343365 0.214004 0.000145064
0.34391 0.21446 0.000145798
0.344454 0.214915 0.000146534
0.344996 0.215371 0.000147271
0.345538 0.215827 0.00014801
0.34608 0.216283 0.000148751
0.34662 0.216739 0.000149493
0.347159 0.217195 0.000150237
0.347698 0.217651 0.000150982
0.348236 0.218108 0.000151729
0.348773 0.218564 0.000152477
0.349309 0.219021 0.000153227
0.349844 0.219477 0.000153979
0.350379 0.219934 0.000154733
0.350913 0.220391 0.000155487
0.351446 0.220848 0.000156244
0.351978 0.221305 0.000157002
0.352509 0.221762 0.000157762
0.353039 0.22222 0.000158523
0.353569 0.222677 0.000159286
0.354098 0.223135 0.00016005
0.354626 0.223592 0.000160816
0.355153 0.22405 0.000161584
0.35568 0.224508 0.000162353
0.356206 0.224966 0.000163124
0.356731 0.225424 0.000163897
0.357255 0.225882 0.000164671
0.357778 0.226341 0.000165446
0.358301 0.226799 0.000166224
0.358823 0.227258 0.000167002
0.359344 0.227716 0.000167783
0.359865 0.228175 0.000168565
0.360384 0.228634 0.000169348
0.360903 0.229093 0.000170134
0.361421 0.229552 0.00017092
0.361939 0.230012 0.000171709
0.362455 0.230471 0.000172499
0.362971 0.230931 0.00017329
0.363487 0.23139 0.000174083
0.364001 0.23185 0.000174878
0.364515 0.23231 0.000175674
0.365028 0.23277 0.000176472
0.36554 0.23323 0.000177271
0.366052 0.233691 0.000178072
0.366563 0.234151 0.000178875
0.367073 0.234612 0.000179679
0.367582 0.235073 0.000180485
0.368091 0.235533 0.000181292
0.368599 0.235994 0.000182101
0.369107 0.236456 0.000182911
0.369613 0.236917 0.000183723
0.370119 0.237378 0.000184537
0.370625 0.23784 0.000185352
0.371129 0.238301 0.000186168
0.371633 0.238763 0.000186987
0.372136 0.239225 0.000187806
0.372639 0.239687 0.000188628
0.373141 0.240149 0.000189451
0.373642 0.240612 0.000190275
0.374142 0.241074 0.000191101
0.374642 0.241537 0.000191929
0.375141 0.241999 0.000192758
0.37564 0.242462 0.000193588
0.376138 0.242925 0.000194421
0.376635 0.243389 0.000195254
0.377132 0.243852 0.00019609
0.377627 0.244315 0.000196927
0.378123 0.244779 0.000197765
0.378617 0.245243 0.000198605
0.379111 0.245707 0.000199446
0.379605 0.246171 0.000200289
0.380097 0.246635 0.000201134
0.380589 0.247099 0.00020198
0.381081 0.247564 0.000202828
0.381571 0.248028 0.000203677
0.382062 0.248493 0.000204527
0.382551 0.248958 0.00020538
0.38304 0.249423 0.000206233
0.383528 0.249888 0.000207089
0.384016 0.250353 0.000207946
0.384503 0.250819 0.000208804
0.384989 0.251284 0.000209664
0.385475 0.25175 0.000210525
0.38596 0.252216 0.000211388
0.386445 0.252682 0.000212253
0.386929 0.253148 0.000213119
0.387412 0.253615 0.000213986
0.387895 0.254081 0.000214855
0.388377 0.254548 0.000215726
0.388859 0.255015 0.000216598
0.38934 0.255482 0.000217471
0.38982 0.255949 0.000218347
0.3903 0.256416 0.000219223
0.390779 0.256884 0.000220101
0.391258 0.257351 0.000220981
0.391736 0.257819 0.000221862
0.392213 0.258287 0.000222745
0.39269 0.258755 0.000223629
0.393166 0.259223 0.000224515
0.393642 0.259692 0.000225402
0.394117 0.26016 0.000226291
0.394592 0.260629 0.000227182
0.395066 0.261098 0.000228073
0.395539 0.261567 0.000228967
0.396012 0.262036 0.000229862
0.396484 0.262505 0.000230758
0.396956 0.262974 0.000231656
0.397427 0.263444 0.000232556
0.397898 0.263914 0.000233456
0.398368 0.264384 0.000234359
0.398837 0.264854 0.000235263
0.399306 0.265324 0.000236169
0.399774 0.265794 0.000237076
0.400242 0.266265 0.000237984
0.40071 0.266736 0.000238894
0.401176 0.267206 0.000239806
0.401643 0.267677 0.000240719
0.402108 0.268149 0.000241634
0.402573 0.26862 0.00024255
0.403038 0.269091 0.000243467
0.403502 0.269563 0.000244387
0.403966 0.270035 0.000245307
0.404429 0.270507 0.000246229
0.404891 0.270979 0.000247153
0.405353 0.271451 0.000248078
0.405814 0.271924 0.000249005
0.406275 0.272396 0.000249933
0.406736 0.272869 0.000250863
0.407195 0.273342 0.000251795
0.407655 0.273815 0.000252727
0.408114 0.274289 0.000253662
0.408572 0.274762 0.000254598
0.40903 0.275236 0.000255535
0.409487 0.275709 0.000256474
0.409944 0.276183 0.000257414
0.4104 0.276657 0.000258356
0.410856 0.277132 0.000259299
0.411311 0.277606 0.000260244
0.411766 0.278081 0.000261191
0.41222 0.278555 0.000262139
0.412674 0.27903 0.000263088
0.413127 0.279505 0.000264039
0.41358 0.279981 0.000264992
0.414032 0.280456 0.000265945
0.414484 0.280932 0.000266901
0.414935 0.281407 0.000267858
0.415386 0.281883 0.000268816
0.415836 0.282359 0.000269776
0.416286 0.282836 0.000270738
0.416735 0.283312 0.000271701
0.417184 0.283789 0.000272665
0.417632 0.284265 0.000273631
0.41808 0.284742 0.000274599
0.418528 0.285219 0.000275568
0.418974 0.285696 0.000276538
0.419421 0.286174 0.00027751
0.419867 0.286651 0.000278483
0.420312 0.287129 0.000279458
0.420757 0.287607 0.000280435
0.421202 0.288085 0.000281413
0.421646 0.288563 0.000282392
0.42209 0.289042 0.000283373
0.422533 0.28952 0.000284355
0.422975 0.289999 0.000285339
0.423418 0.290478 0.000286325
0.423859 0.290957 0.000287312
0.424301 0.291436 0.0002883
0.424741 0.291916 0.00028929
0.425182 0.292395 0.000290281
0.425622 0.292875 0.000291274
0.426061 0.293355 0.000292268
0.4265 0.293835 0.000293264
0.426939 0.294316 0.000294261
0.427377 0.294796 0.00029526
0.427815 0.295277 0.00029626
0.428252 0.295757 0.000297261
0.428689 0.296238 0.000298265
0.429125 0.29672 0.000299269
0.429561 0.297201 0.000300275
0.429996 0.297682 0.000301283
0.430431 0.298164 0.000302292
0.430866 0.298646 0.000303302
0.4313 0.299128 0.000304314
0.431734 0.29961 0.000305327
0.432167 0.300092 0.000306342
0.4326 0.300575 0.000307358
0.433032 0.301057 0.000308376
0.433464 0.30154 0.000309395
0.433895 0.302023 0.000310416
0.434327 0.302506 0.000311438
0.434757 0.30299 0.000312462
0.435187 0.303473 0.000313487
0.435617 0.303957 0.000314513
0.436047 0.304441 0.000315541
0.436476 0.304925 0.00031657
0.436904 0.305409 0.000317601
0.437332 0.305894 0.000318634
0.43776 0.306378 0.000319667
0.438187 0.306863 0.000320702
0.438614 0.307348 0.000321739
0.439041 0.307833 0.000322777
0.439467 0.308318 0.000323816
0.439892 0.308804 0.000324857
0.440318 0.309289 0.0003259
0.440742 0.309775 0.000326943
0.441167 0.310261 0.000327989
0.441591 0.310747 0.000329035
0.442014 0.311233 0.000330083
0.442438 0.31172 0.000331133
0.44286 0.312207 0.000332184
0.443283 0.312693 0.000333236
0.443705 0.31318 0.00033429
0.444126 0.313668 0.000335345
0.444547 0.314155 0.000336402
0.444968 0.314642 0.00033746
0.445389 0.31513 0.00033852
0.445809 0.315618 0.000339581
0.446228 0.316106 0.000340643
0.446647 0.316594 0.000341707
0.447066 0.317083 0.000342772
0.447484 0.317571 0.000343839
0.447903 0.31806 0.000344907
0.44832 0.318549 0.000345977
0.448737 0.319038 0.000347048
0.449154 0.319527 0.000348121
0.449571 0.320017 0.000349195
0.449987 0.320507 0.00035027
0.450402 0.320996 0.000351347
0.450818 0.321486 0.000352425
0.451233 0.321977 0.000353505
0.451647 0.322467 0.000354586
0.452061 0.322957 0.000355669
0.452475 0.323448 0.000356753
0.452889 0.323939 0.000357839
0.453302 0.32443 0.000358926
0.453714 0.324921 0.000360014
0.454127 0.325413 0.000361104
0.454538 0.325904 0.000362195
0.45495 0.326396 0.000363288
0.455361 0.326888 0.000364383
0.455772 0.32738 0.000365479
0.456182 0.327872 0.000366576
0.456592 0.328365 0.000367675
0.457002 0.328857 0.000368775
0.457411 0.32935 0.000369876
0.45782 0.329843 0.00037098
0.458229 0.330336 0.000372084
0.458637 0.33083 0.00037319
0.459045 0.331323 0.000374298
0.459453 0.331817 0.000375407
0.45986 0.332311 0.000376518
0.460266 0.332805 0.00037763
0.460673 0.333299 0.000378743
0.461079 0.333794 0.000379858
0.461485 0.334288 0.000380975
0.46189 0.334783 0.000382093
0.462295 0.335278 0.000383212
0.4627 0.335773 0.000384333
0.463104 0.336268 0.000385455
0.463508 0.336764 0.000386579
0.463911 0.337259 0.000387705
0.464315 0.337755 0.000388832
0.464717 0.338251 0.00038996
0.46512 0.338747 0.00039109
0.465522 0.339244 0.000392222
0.465924 0.33974 0.000393354
0.466325 0.340237 0.000394489
0.466727 0.340734 0.000395625
0.467127 0.341231 0.000396762
0.467528 0.341728 0.000397901
0.467928 0.342226 0.000399041
0.468328 0.342723 0.000400183
0.468727 0.343221 0.000401327
0.469126 0.343719 0.000402472
0.469525 0.344217 0.000403618
0.469923 0.344715 0.000404766
0.470322 0.345214 0.000405915
0.470719 0.345713 0.000407066
0.471117 0.346211 0.000408218
0.471514 0.34671 0.000409372
0.47191 0.34721 0.000410528
0.472307 0.347709 0.000411684
0.472703 0.348209 0.000412843
0.473099 0.348708 0.000414003
0.473494 0.349208 0.000415164
0.473889 0.349708 0.000416327
0.474284 0.350208 0.000417491
0.474678 0.350709 0.000418657
0.475072 0.351209 0.000419824
0.475466 0.35171 0.000420993
0.47586 0.352211 0.000422163
0.476253 0.352712 0.000423335
0.476645 0.353214 0.000424508
0.477038 0.353715 0.000425683
0.47743 0.354217 0.000426859
0.477822 0.354719 0.000428037
0.478213 0.355221 0.000429216
0.478605 0.355723 0.000430397
0.478995 0.356225 0.000431579
0.479386 0.356728 0.000432763
0.479776 0.35723 0.000433948
0.480166 0.357733 0.000435135
0.480556 0.358236 0.000436323
0.480945 0.35874 0.000437513
0.481334 0.359243 0.000438704
0.481723 0.359747 0.000439897
0.482111 0.36025 0.000441091
0.482499 0.360754 0.000442286
0.482887 0.361259 0.000443483
0.483274 0.361763 0.000444682
0.483661 0.362267 0.000445882
0.484048 0.362772 0.000447084
0.484434 0.363277 0.000448287
0.48482 0.363782 0.000449491
0.485206 0.364287 0.000450697
0.485592 0.364792 0.000451905
0.485977 0.365298 0.000453113
0.486362 0.365804 0.000454324
0.486747 0.366309 0.000455536
0.487131 0.366815 0.000456749
0.487515 0.367322 0.000457964
0.487899 0.367828 0.00045918
0.488282 0.368335 0.000460398
0.488665 0.368841 0.000461617
0.489048 0.369348 0.000462838
0.489431 0.369855 0.00046406
0.489813 0.370363 0.000465284
0.490195 0.37087 0.000466509
0.490576 0.371378 0.000467736
0.490958 0.371886 0.000468964
0.491339 0.372394 0.000470194
0.491719 0.372902 0.000471425
0.4921 0.37341 0.000472658
0.49248 0.373919 0.000473892
0.49286 0.374427 0.000475127
0.493239 0.374936 0.000476364
0.493619 0.375445 0.000477603
0.493998 0.375954 0.000478842
0.494376 0.376464 0.000480084
0.494755 0.376973 0.000481327
0.495133 0.377483 0.000482571
0.495511 0.377993 0.000483817
0.495888 0.378503 0.000485064
0.496265 0.379013 0.000486313
0.496642 0.379524 0.000487563
0.497019 0.380034 0.000488815
0.497395 0.380545 0.000490068
0.497772 0.381056 0.000491323
0.498147 0.381567 0.000492579
0.498523 0.382079 0.000493836
0.498898 0.38259 0.000495095
0.499273 0.383102 0.000496356
0.499648 0.383614 0.000497618
0.500022 0.384126 0.000498881
0.500396 0.384638 0.000500146
0.50077 0.38515 0.000501413
0.501144 0.385663 0.00050268
0.501517 0.386175 0.00050395
0.50189 0.386688 0.00050522
0.502263 0.387201 0.000506493
0.502635 0.387714 0.000507766
0.503007 0.388228 0.000509042
0.503379 0.388741 0.000510318
0.503751 0.389255 0.000511596
0.504122 0.389769 0.000512876
0.504493 0.390283 0.000514157
0.504864 0.390797 0.000515439
0.505235 0.391312 0.000516723
0.505605 0.391826 0.000518009
0.505975 0.392341 0.000519296
0.506345 0.392856 0.000520584
0.506714 0.393371 0.000521874
0.507083 0.393887 0.000523165
0.507452 0.394402 0.000524457
0.507821 0.394918 0.000525752
0.508189 0.395433 0.000527047
0.508558 0.395949 0.000528344
0.508925 0.396466 0.000529643
0.509293 0.396982 0.000530943
0.50966 0.397498 0.000532244
0.510027 0.398015 0.000533547
0.510394 0.398532 0.000534851
0.510761 0.399049 0.000536157
0.511127 0.399566 0.000537464
0.511493 0.400084 0.000538773
0.511859 0.400601 0.000540083
0.512224 0.401119 0.000541394
0.512589 0.401637 0.000542707
0.512954 0.402155 0.000544022
0.513319 0.402673 0.000545337
0.513684 0.403191 0.000546655
0.514048 0.40371 0.000547973
0.514412 0.404229 0.000549293
0.514775 0.404748 0.000550615
0.515139 0.405267 0.000551938
0.515502 0.405786 0.000553262
0.515865 0.406305 0.000554588
0.516227 0.406825 0.000555916
0.51659 0.407345 0.000557244
0.516952 0.407865 0.000558575
0.517314 0.408385 0.000559906
0.517675 0.408905 0.000561239
0.518037 0.409425 0.000562574
0.518398 0.409946 0.00056391
0.518759 0.410467 0.000565247
0.51912 0.410988 0.000566586
0.51948 0.411509 0.000567926
0.51984 0.41203 0.000569267
0.5202 0.412552 0.00057061
0.52056 0.413073 0.000571955
0.520919 0.413595 0.000573301
0.521278 0.414117 0.000574648
0.521637 0.414639 0.000575997
0.521996 0.415161 0.000577347
0.522354 0.415684 0.000578699
0.522712 0.416206 0.000580052
0.52307 0.416729 0.000581406
0.523428 0.417252 0.000582762
0.523785 0.417775 0.00058412
0.524142 0.418299 0.000585479
0.524499 0.418822 0.000586839
0.524856 0.419346 0.000588201
0.525212 0.41987 0.000589564
0.525568 0.420394 0.000590928
0.525924 0.420918 0.000592295
0.52628 0.421442 0.000593662
0.526636 0.421967 0.000595031
0.526991 0.422491 0.000596401
0.527346 0.423016 0.000597773
0.527701 0.423541 0.000599147
0.528055 0.424067 0.000600521
0.528409 0.424592 0.000601897
0.528763 0.425117 0.000603275
0.529117 0.425643 0.000604654
0.529471 0.426169 0.000606035
0.529824 0.426695 0.000607417
0.530177 0.427221 0.0006088
0.53053 0.427748 0.000610185
0.530883 0.428274 0.000611572
0.531235 0.428801 0.00061296
0.531587 0.429328 0.000614349
0.531939 0.429855 0.00061574
0.532291 0.430382 0.000617132
0.532642 0.430909 0.000618526
0.532994 0.431437 0.000619921
0.533345 0.431965 0.000621317
0.533695 0.432493 0.000622715
0.534046 0.433021 0.000624115
0.534396 0.433549 0.000625516
0.534746 0.434077 0.000626918
0.535096 0.434606 0.000628322
0.535446 0.435134 0.000629728
0.535795 0.435663 0.000631134
0.536144 0.436192 0.000632543
0.536493 0.436722 0.000633952
0.536842 0.437251 0.000635364
0.53719 0.437781 0.000636776
0.537539 0.43831 0.00063819
0.537887 0.43884 0.000639606
0.538235 0.43937 0.000641023
0.538582 0.439901 0.000642441
0.538929 0.440431 0.000643861
0.539277 0.440962 0.000645282
0.539624 0.441492 0.000646705
0.53997 0.442023 0.000648129
0.540317 0.442554 0.000649555
0.540663 0.443085 0.000650982
0.541009 0.443617 0.00065241
0.541355 0.444148 0.00065384
0.5417 0.44468 0.000655271
0.542046 0.445212 0.000656704
0.542391 0.445744 0.000658138
0.542736 0.446276 0.000659574
0.54308 0.446809 0.000661011
0.543425 0.447341 0.000662449
0.543769 0.447874 0.000663889
0.544113 0.448407 0.00066533
0.544457 0.44894 0.000666773
0.544801 0.449473 0.000668217
0.545144 0.450007 0.000669663
0.545487 0.45054 0.000671109
0.54583 0.451074 0.000672558
0.546173 0.451608 0.000674007
0.546516 0.452142 0.000675458
0.546858 0.452676 0.000676911
0.5472 0.453211 0.000678365
0.547542 0.453745 0.00067982
0.547884 0.45428 0.000681276
0.548225 0.454815 0.000682734
0.548566 0.45535 0.000684194
0.548907 0.455885 0.000685654
0.549248 0.45642 0.000687117
0.549589 0.456956 0.00068858
0.549929 0.457491 0.000690045
0.550269 0.458027 0.000691511
0.550609 0.458563 0.000692979
0.550949 0.4591 0.000694448
0.551289 0.459636 0.000695918
0.551628 0.460172 0.00069739
0.551967 0.460709 0.000698863
0.552306 0.461246 0.000700337
0.552645 0.461783 0.000701813
0.552983 0.46232 0.00070329
0.553322 0.462857 0.000704768
0.55366 0.463395 0.000706248
0.553998 0.463933 0.000707729
0.554335 0.46447 0.000709212
0.554673 0.465008 0.000710695
0.55501 0.465547 0.000712181
0.555347 0.466085 0.000713667
0.555684 0.466623 0.000715155
0.556021 0.467162 0.000716644
0.556357 0.467701 0.000718135
0.556694 0.46824 0.000719626
0.55703 0.468779 0.00072112
0.557366 0.469318 0.000722614
0.557701 0.469857 0.00072411
0.558037 0.470397 0.000725607
0.558372 0.470937 0.000727106
0.558707 0.471477 0.000728606
0.559042 0.472017 0.000730107
0.559377 0.472557 0.000731609
0.559711 0.473097 0.000733113
