0.774565 1.14622 0.00223394
0.775017 1.14773 0.0022382
0.775469 1.14924 0.00224247
0.775921 1.15076 0.00224674
0.776372 1.15227 0.00225101
0.776824 1.15378 0.00225528
0.777275 1.1553 0.00225956
0.777725 1.15681 0.00226384
0.778176 1.15833 0.00226812
0.778626 1.15984 0.00227241
0.779076 1.16136 0.0022767
0.779526 1.16287 0.00228099
0.779975 1.16439 0.00228529
0.780424 1.16591 0.00228959
0.780873 1.16742 0.00229389
0.781322 1.16894 0.0022982
0.78177 1.17046 0.00230251
0.782218 1.17198 0.00230682
0.782666 1.17349 0.00231114
0.783114 1.17501 0.00231546
0.783561 1.17653 0.00231978
0.784008 1.17805 0.0023241
0.784455 1.17957 0.00232843
0.784902 1.18109 0.00233276
0.785348 1.18261 0.0023371
0.785794 1.18413 0.00234143
0.78624 1.18565 0.00234577
0.786686 1.18717 0.00235012
0.787131 1.1887 0.00235446
0.787576 1.19022 0.00235881
0.788021 1.19174 0.00236316
0.788465 1.19326 0.00236752
0.78891 1.19479 0.00237187
0.789354 1.19631 0.00237623
0.789798 1.19783 0.0023806
0.790241 1.19936 0.00238496
0.790685 1.20088 0.00238933
0.791128 1.20241 0.0023937
0.791571 1.20393 0.00239808
0.792013 1.20546 0.00240245
0.792455 1.20698 0.00240683
0.792898 1.20851 0.00241122
0.793339 1.21003 0.0024156
0.793781 1.21156 0.00241999
0.794222 1.21309 0.00242438
0.794663 1.21462 0.00242877
0.795104 1.21614 0.00243317
0.795545 1.21767 0.00243757
0.795985 1.2192 0.00244197
0.796425 1.22073 0.00244638
0.796865 1.22226 0.00245079
0.797305 1.22379 0.0024552
0.797744 1.22531 0.00245961
0.798184 1.22684 0.00246403
0.798622 1.22837 0.00246844
0.799061 1.22991 0.00247287
0.7995 1.23144 0.00247729
0.799938 1.23297 0.00248172
0.800376 1.2345 0.00248615
0.800814 1.23603 0.00249058
0.801251 1.23756 0.00249501
0.801688 1.23909 0.00249945
0.802125 1.24063 0.00250389
0.802562 1.24216 0.00250834
0.802999 1.24369 0.00251278
0.803435 1.24523 0.00251723
0.803871 1.24676 0.00252169
0.804307 1.24829 0.00252614
0.804742 1.24983 0.0025306
0.805178 1.25136 0.00253506
0.805613 1.2529 0.00253952
0.806048 1.25443 0.00254399
0.806482 1.25597 0.00254846
0.806917 1.25751 0.00255293
0.807351 1.25904 0.0025574
0.807785 1.26058 0.00256188
0.808219 1.26212 0.00256636
0.808652 1.26365 0.00257084
0.809085 1.26519 0.00257533
0.809518 1.26673 0.00257982
0.809951 1.26827 0.00258431
0.810384 1.2698 0.0025888
0.810816 1.27134 0.0025933
0.811248 1.27288 0.0025978
0.81168 1.27442 0.00260231
0.812111 1.27596 0.00260681
0.812543 1.2775 0.00261132
0.812974 1.27904 0.00261584
0.813405 1.28058 0.00262035
0.813836 1.28212 0.00262487
0.814266 1.28366 0.00262939
0.814696 1.28521 0.00263392
0.815126 1.28675 0.00263844
0.815556 1.28829 0.00264298
0.815986 1.28983 0.00264751
0.816415 1.29137 0.00265205
0.816844 1.29292 0.00265659
0.817273 1.29446 0.00266113
0.817702 1.296 0.00266568
0.81813 1.29755 0.00267023
0.818559 1.29909 0.00267478
0.818987 1.30064 0.00267934
0.819414 1.30218 0.0026839
0.819842 1.30373 0.00268846
0.820269 1.30527 0.00269303
0.820696 1.30682 0.0026976
0.821123 1.30836 0.00270217
0.82155 1.30991 0.00270674
0.821976 1.31146 0.00271132
0.822403 1.313 0.00271591
0.822829 1.31455 0.00272049
0.823254 1.3161 0.00272508
0.82368 1.31765 0.00272967
0.824105 1.31919 0.00273427
0.82453 1.32074 0.00273887
0.824955 1.32229 0.00274347
0.82538 1.32384 0.00274807
0.825805 1.32539 0.00275268
0.826229 1.32694 0.0027573
0.826653 1.32849 0.00276191
0.827077 1.33004 0.00276653
0.8275 1.33159 0.00277115
0.827924 1.33314 0.00277578
0.828347 1.33469 0.00278041
0.82877 1.33624 0.00278504
0.829192 1.33779 0.00278968
0.829615 1.33934 0.00279432
0.830037 1.34089 0.00279896
0.830459 1.34245 0.0028036
0.830881 1.344 0.00280825
0.831303 1.34555 0.00281291
0.831724 1.3471 0.00281756
0.832146 1.34866 0.00282222
0.832567 1.35021 0.00282689
0.832987 1.35176 0.00283155
0.833408 1.35332 0.00283622
0.833828 1.35487 0.0028409
0.834249 1.35643 0.00284557
0.834669 1.35798 0.00285025
0.835088 1.35954 0.00285494
0.835508 1.36109 0.00285962
0.835927 1.36265 0.00286431
0.836346 1.3642 0.00286901
0.836765 1.36576 0.0028737
0.837184 1.36732 0.00287841
